68.4716,0,88.5435,
68.4657,0,88.518,
68.4598,0,88.4924,
68.4539,0,88.4669,
68.448,0,88.4413,
68.442,0,88.4158,
68.4361,0,88.3903,
68.4301,0,88.3647,
68.4242,0,88.3392,
68.4182,0,88.3137,
68.4122,0,88.2881,
68.4062,0,88.2626,
68.4002,0,88.2371,
68.3942,0,88.2116,
68.3881,0,88.1861,
68.3821,0,88.1606,
68.376,0,88.135,
68.37,0,88.1095,
68.3639,0,88.084,
68.3578,0,88.0585,
68.3517,0,88.033,
68.3456,0,88.0075,
68.3395,0,87.982,
68.3334,0,87.9566,
68.3272,0,87.9311,
68.3211,0,87.9056,
68.3149,0,87.8801,
68.3087,0,87.8546,
68.3025,0,87.8291,
68.2963,0,87.8037,
68.2901,0,87.7782,
68.2839,0,87.7527,
68.2777,0,87.7272,
68.2714,0,87.7018,
68.2652,0,87.6763,
68.2589,0,87.6509,
68.2526,0,87.6254,
68.2464,0,87.5999,
68.2401,0,87.5745,
68.2337,0,87.549,
68.2274,0,87.5236,
68.2211,0,87.4982,
68.2148,0,87.4727,
68.2084,0,87.4473,
68.202,0,87.4219,
68.1957,0,87.3964,
68.1893,0,87.371,
68.1829,0,87.3456,
68.1765,0,87.3201,
68.1701,0,87.2947,
68.1636,0,87.2693,
68.1572,0,87.2439,
68.1507,0,87.2185,
68.1443,0,87.1931,
68.1378,0,87.1677,
68.1313,0,87.1423,
68.1248,0,87.1169,
68.1183,0,87.0915,
68.1118,0,87.0661,
68.1052,0,87.0407,
68.0987,0,87.0153,
68.0921,0,86.9899,
68.0856,0,86.9645,
68.079,0,86.9391,
68.0724,0,86.9137,
68.0658,0,86.8884,
68.0592,0,86.863,
68.0526,0,86.8376,
68.046,0,86.8123,
68.0393,0,86.7869,
68.0327,0,86.7615,
68.026,0,86.7362,
68.0193,0,86.7108,
68.0126,0,86.6855,
68.0059,0,86.6601,
67.9992,0,86.6348,
67.9925,0,86.6094,
67.9858,0,86.5841,
67.979,0,86.5588,
67.9723,0,86.5334,
67.9655,0,86.5081,
67.9587,0,86.4828,
67.952,0,86.4575,
67.9452,0,86.4321,
67.9383,0,86.4068,
67.9315,0,86.3815,
67.9247,0,86.3562,
67.9179,0,86.3309,
67.911,0,86.3056,
67.9041,0,86.2803,
67.8973,0,86.255,
67.8904,0,86.2297,
67.8835,0,86.2044,
67.8766,0,86.1791,
67.8697,0,86.1538,
67.8627,0,86.1285,
67.8558,0,86.1032,
67.8488,0,86.0779,
67.8419,0,86.0527,
67.8349,0,86.0274,
67.8279,0,86.0021,
67.8209,0,85.9768,
67.8139,0,85.9516,
67.8069,0,85.9263,
67.7999,0,85.9011,
67.7928,0,85.8758,
67.7858,0,85.8505,
67.7787,0,85.8253,
67.7716,0,85.8,
67.7645,0,85.7748,
67.7575,0,85.7496,
67.7504,0,85.7243,
67.7432,0,85.6991,
67.7361,0,85.6739,
67.729,0,85.6486,
67.7218,0,85.6234,
67.7146,0,85.5982,
67.7075,0,85.573,
67.7003,0,85.5478,
67.6931,0,85.5225,
67.6859,0,85.4973,
67.6787,0,85.4721,
67.6714,0,85.4469,
67.6642,0,85.4217,
67.657,0,85.3965,
67.6497,0,85.3713,
67.6424,0,85.3461,
67.6351,0,85.321,
67.6278,0,85.2958,
67.6205,0,85.2706,
67.6132,0,85.2454,
67.6059,0,85.2202,
67.5986,0,85.1951,
67.5912,0,85.1699,
67.5839,0,85.1447,
67.5765,0,85.1196,
67.5691,0,85.0944,
67.5617,0,85.0693,
67.5543,0,85.0441,
67.5469,0,85.019,
67.5395,0,84.9938,
67.532,0,84.9687,
67.5246,0,84.9435,
67.5171,0,84.9184,
67.5097,0,84.8933,
67.5022,0,84.8681,
67.4947,0,84.843,
67.4872,0,84.8179,
67.4797,0,84.7928,
67.4721,0,84.7677,
67.4646,0,84.7426,
67.4571,0,84.7174,
67.4495,0,84.6923,
67.4419,0,84.6672,
67.4343,0,84.6421,
67.4268,0,84.617,
67.4192,0,84.5919,
67.4115,0,84.5669,
67.4039,0,84.5418,
67.3963,0,84.5167,
67.3886,0,84.4916,
67.381,0,84.4665,
67.3733,0,84.4415,
67.3656,0,84.4164,
67.358,0,84.3913,
67.3503,0,84.3663,
67.3425,0,84.3412,
67.3348,0,84.3162,
67.3271,0,84.2911,
67.3193,0,84.2661,
67.3116,0,84.241,
67.3038,0,84.216,
67.296,0,84.1909,
67.2883,0,84.1659,
67.2805,0,84.1409,
67.2727,0,84.1158,
67.2648,0,84.0908,
67.257,0,84.0658,
67.2492,0,84.0408,
67.2413,0,84.0157,
67.2334,0,83.9907,
67.2256,0,83.9657,
67.2177,0,83.9407,
67.2098,0,83.9157,
67.2019,0,83.8907,
67.194,0,83.8657,
67.186,0,83.8407,
67.1781,0,83.8158,
67.1701,0,83.7908,
67.1622,0,83.7658,
67.1542,0,83.7408,
67.1462,0,83.7158,
67.1382,0,83.6909,
67.1302,0,83.6659,
67.1222,0,83.6409,
67.1142,0,83.616,
67.1061,0,83.591,
67.0981,0,83.5661,
67.09,0,83.5411,
67.0819,0,83.5162,
67.0739,0,83.4912,
67.0658,0,83.4663,
67.0577,0,83.4414,
67.0495,0,83.4164,
67.0414,0,83.3915,
67.0333,0,83.3666,
67.0251,0,83.3417,
67.017,0,83.3167,
67.0088,0,83.2918,
67.0006,0,83.2669,
66.9924,0,83.242,
66.9842,0,83.2171,
66.976,0,83.1922,
66.9678,0,83.1673,
66.9596,0,83.1424,
66.9513,0,83.1175,
66.9431,0,83.0927,
66.9348,0,83.0678,
66.9265,0,83.0429,
66.9182,0,83.018,
66.9099,0,82.9931,
66.9016,0,82.9683,
66.8933,0,82.9434,
66.885,0,82.9186,
66.8766,0,82.8937,
66.8683,0,82.8689,
66.8599,0,82.844,
66.8515,0,82.8192,
66.8431,0,82.7943,
66.8347,0,82.7695,
66.8263,0,82.7447,
66.8179,0,82.7198,
66.8095,0,82.695,
66.801,0,82.6702,
66.7926,0,82.6454,
66.7841,0,82.6205,
66.7757,0,82.5957,
66.7672,0,82.5709,
66.7587,0,82.5461,
66.7502,0,82.5213,
66.7416,0,82.4965,
66.7331,0,82.4717,
66.7246,0,82.4469,
66.716,0,82.4221,
66.7075,0,82.3974,
66.6989,0,82.3726,
66.6903,0,82.3478,
66.6817,0,82.323,
66.6731,0,82.2983,
66.6645,0,82.2735,
66.6559,0,82.2488,
66.6472,0,82.224,
66.6386,0,82.1992,
66.6299,0,82.1745,
66.6213,0,82.1498,
66.6126,0,82.125,
66.6039,0,82.1003,
66.5952,0,82.0755,
66.5865,0,82.0508,
66.5778,0,82.0261,
66.569,0,82.0014,
66.5603,0,81.9767,
66.5515,0,81.9519,
66.5428,0,81.9272,
66.534,0,81.9025,
66.5252,0,81.8778,
66.5164,0,81.8531,
66.5076,0,81.8284,
66.4988,0,81.8037,
66.4899,0,81.7791,
66.4811,0,81.7544,
66.4722,0,81.7297,
66.4634,0,81.705,
66.4545,0,81.6803,
66.4456,0,81.6557,
66.4367,0,81.631,
66.4278,0,81.6064,
66.4189,0,81.5817,
66.41,0,81.557,
66.401,0,81.5324,
66.3921,0,81.5078,
66.3831,0,81.4831,
66.3742,0,81.4585,
66.3652,0,81.4338,
66.3562,0,81.4092,
66.3472,0,81.3846,
66.3382,0,81.36,
66.3291,0,81.3354,
66.3201,0,81.3107,
66.3111,0,81.2861,
66.302,0,81.2615,
66.2929,0,81.2369,
66.2839,0,81.2123,
66.2748,0,81.1877,
66.2657,0,81.1631,
66.2566,0,81.1386,
66.2474,0,81.114,
66.2383,0,81.0894,
66.2292,0,81.0648,
66.22,0,81.0403,
66.2108,0,81.0157,
66.2017,0,80.9911,
66.1925,0,80.9666,
66.1833,0,80.942,
66.1741,0,80.9175,
66.1649,0,80.8929,
66.1556,0,80.8684,
66.1464,0,80.8439,
66.1371,0,80.8193,
66.1279,0,80.7948,
66.1186,0,80.7703,
66.1093,0,80.7458,
66.1,0,80.7212,
66.0907,0,80.6967,
66.0814,0,80.6722,
66.0721,0,80.6477,
66.0628,0,80.6232,
66.0534,0,80.5987,
66.0441,0,80.5742,
66.0347,0,80.5497,
66.0253,0,80.5253,
66.0159,0,80.5008,
66.0065,0,80.4763,
65.9971,0,80.4518,
65.9877,0,80.4274,
65.9783,0,80.4029,
65.9688,0,80.3784,
65.9594,0,80.354,
65.9499,0,80.3295,
65.9404,0,80.3051,
65.9309,0,80.2806,
65.9214,0,80.2562,
65.9119,0,80.2318,
65.9024,0,80.2073,
65.8929,0,80.1829,
65.8833,0,80.1585,
65.8738,0,80.1341,
65.8642,0,80.1097,
65.8547,0,80.0853,
65.8451,0,80.0608,
65.8355,0,80.0364,
65.8259,0,80.012,
65.8163,0,79.9877,
65.8066,0,79.9633,
65.797,0,79.9389,
65.7874,0,79.9145,
65.7777,0,79.8901,
65.7681,0,79.8658,
65.7584,0,79.8414,
65.7487,0,79.817,
65.739,0,79.7927,
65.7293,0,79.7683,
65.7196,0,79.744,
65.7098,0,79.7196,
65.7001,0,79.6953,
65.6903,0,79.6709,
65.6806,0,79.6466,
65.6708,0,79.6223,
65.661,0,79.5979,
65.6512,0,79.5736,
65.6414,0,79.5493,
65.6316,0,79.525,
65.6218,0,79.5007,
65.6119,0,79.4764,
65.6021,0,79.4521,
65.5922,0,79.4278,
65.5824,0,79.4035,
65.5725,0,79.3792,
65.5626,0,79.3549,
65.5527,0,79.3307,
65.5428,0,79.3064,
65.5329,0,79.2821,
65.5229,0,79.2579,
65.513,0,79.2336,
65.503,0,79.2093,
65.4931,0,79.1851,
65.4831,0,79.1608,
65.4731,0,79.1366,
65.4631,0,79.1124,
65.4531,0,79.0881,
65.4431,0,79.0639,
65.4331,0,79.0397,
65.423,0,79.0154,
65.413,0,78.9912,
65.4029,0,78.967,
65.3928,0,78.9428,
65.3828,0,78.9186,
65.3727,0,78.8944,
65.3626,0,78.8702,
65.3524,0,78.846,
65.3423,0,78.8218,
65.3322,0,78.7977,
65.322,0,78.7735,
65.3119,0,78.7493,
65.3017,0,78.7251,
65.2915,0,78.701,
65.2814,0,78.6768,
65.2712,0,78.6527,
65.261,0,78.6285,
65.2507,0,78.6044,
65.2405,0,78.5802,
65.2303,0,78.5561,
65.22,0,78.532,
65.2098,0,78.5078,
65.1995,0,78.4837,
65.1892,0,78.4596,
65.1789,0,78.4355,
65.1686,0,78.4114,
65.1583,0,78.3873,
65.148,0,78.3632,
65.1376,0,78.3391,
65.1273,0,78.315,
65.117,0,78.2909,
65.1066,0,78.2668,
65.0962,0,78.2427,
65.0858,0,78.2187,
65.0754,0,78.1946,
65.065,0,78.1705,
65.0546,0,78.1465,
65.0442,0,78.1224,
65.0337,0,78.0984,
65.0233,0,78.0743,
65.0128,0,78.0503,
65.0023,0,78.0262,
64.9919,0,78.0022,
64.9814,0,77.9782,
64.9709,0,77.9541,
64.9604,0,77.9301,
64.9498,0,77.9061,
64.9393,0,77.8821,
64.9288,0,77.8581,
64.9182,0,77.8341,
64.9076,0,77.8101,
64.8971,0,77.7861,
64.8865,0,77.7621,
64.8759,0,77.7381,
64.8653,0,77.7142,
64.8547,0,77.6902,
64.844,0,77.6662,
64.8334,0,77.6423,
64.8227,0,77.6183,
64.8121,0,77.5943,
64.8014,0,77.5704,
64.7907,0,77.5465,
64.78,0,77.5225,
64.7693,0,77.4986,
64.7586,0,77.4746,
64.7479,0,77.4507,
64.7372,0,77.4268,
64.7264,0,77.4029,
64.7157,0,77.379,
64.7049,0,77.3551,
64.6941,0,77.3312,
64.6833,0,77.3073,
64.6726,0,77.2834,
64.6618,0,77.2595,
64.6509,0,77.2356,
64.6401,0,77.2117,
64.6293,0,77.1878,
64.6184,0,77.164,
64.6076,0,77.1401,
64.5967,0,77.1162,
64.5858,0,77.0924,
64.5749,0,77.0686,
64.564,0,77.0447,
64.5531,0,77.0209,
64.5422,0,76.997,
64.5313,0,76.9732,
64.5203,0,76.9494,
64.5094,0,76.9255,
64.4984,0,76.9017,
64.4874,0,76.8779,
64.4765,0,76.8541,
64.4655,0,76.8303,
64.4545,0,76.8065,
64.4434,0,76.7827,
64.4324,0,76.7589,
64.4214,0,76.7351,
64.4103,0,76.7114,
64.3993,0,76.6876,
64.3882,0,76.6638,
64.3771,0,76.6401,
64.3661,0,76.6163,
64.355,0,76.5925,
64.3438,0,76.5688,
64.3327,0,76.5451,
64.3216,0,76.5213,
64.3105,0,76.4976,
64.2993,0,76.4738,
64.2882,0,76.4501,
64.277,0,76.4264,
64.2658,0,76.4027,
64.2546,0,76.379,
64.2434,0,76.3553,
64.2322,0,76.3316,
64.221,0,76.3079,
64.2097,0,76.2842,
64.1985,0,76.2605,
64.1873,0,76.2368,
64.176,0,76.2131,
64.1647,0,76.1895,
64.1534,0,76.1658,
64.1421,0,76.1421,
64.1308,0,76.1185,
64.1195,0,76.0948,
64.1082,0,76.0712,
64.0969,0,76.0475,
64.0855,0,76.0239,
64.0742,0,76.0003,
64.0628,0,75.9766,
64.0514,0,75.953,
64.04,0,75.9294,
64.0286,0,75.9058,
64.0172,0,75.8822,
64.0058,0,75.8586,
63.9944,0,75.835,
63.9829,0,75.8114,
63.9715,0,75.7878,
63.96,0,75.7642,
63.9486,0,75.7407,
63.9371,0,75.7171,
63.9256,0,75.6935,
63.9141,0,75.67,
63.9026,0,75.6464,
63.8911,0,75.6228,
63.8795,0,75.5993,
63.868,0,75.5758,
63.8564,0,75.5522,
63.8449,0,75.5287,
63.8333,0,75.5052,
63.8217,0,75.4816,
63.8101,0,75.4581,
63.7985,0,75.4346,
63.7869,0,75.4111,
63.7753,0,75.3876,
63.7636,0,75.3641,
63.752,0,75.3406,
63.7403,0,75.3171,
63.7287,0,75.2937,
63.717,0,75.2702,
63.7053,0,75.2467,
63.6936,0,75.2232,
63.6819,0,75.1998,
63.6702,0,75.1763,
63.6585,0,75.1529,
63.6467,0,75.1294,
63.635,0,75.106,
63.6232,0,75.0826,
63.6115,0,75.0591,
63.5997,0,75.0357,
63.5879,0,75.0123,
63.5761,0,74.9889,
63.5643,0,74.9655,
63.5525,0,74.9421,
63.5406,0,74.9187,
63.5288,0,74.8953,
63.517,0,74.8719,
63.5051,0,74.8485,
63.4932,0,74.8251,
63.4813,0,74.8017,
63.4695,0,74.7784,
63.4576,0,74.755,
63.4457,0,74.7317,
63.4337,0,74.7083,
63.4218,0,74.685,
63.4099,0,74.6616,
63.3979,0,74.6383,
63.3859,0,74.615,
63.374,0,74.5916,
63.362,0,74.5683,
63.35,0,74.545,
63.338,0,74.5217,
63.326,0,74.4984,
63.314,0,74.4751,
63.3019,0,74.4518,
63.2899,0,74.4285,
63.2778,0,74.4052,
63.2658,0,74.3819,
63.2537,0,74.3587,
63.2416,0,74.3354,
63.2295,0,74.3121,
63.2174,0,74.2889,
63.2053,0,74.2656,
63.1932,0,74.2424,
63.181,0,74.2191,
63.1689,0,74.1959,
63.1567,0,74.1727,
63.1446,0,74.1494,
63.1324,0,74.1262,
63.1202,0,74.103,
63.108,0,74.0798,
63.0958,0,74.0566,
63.0836,0,74.0334,
63.0714,0,74.0102,
63.0591,0,73.987,
63.0469,0,73.9638,
63.0346,0,73.9406,
63.0224,0,73.9175,
63.0101,0,73.8943,
62.9978,0,73.8711,
62.9855,0,73.848,
62.9732,0,73.8248,
62.9609,0,73.8017,
62.9486,0,73.7785,
62.9362,0,73.7554,
62.9239,0,73.7323,
62.9115,0,73.7092,
62.8991,0,73.686,
62.8868,0,73.6629,
62.8744,0,73.6398,
62.862,0,73.6167,
62.8496,0,73.5936,
62.8372,0,73.5705,
62.8247,0,73.5474,
62.8123,0,73.5244,
62.7998,0,73.5013,
62.7874,0,73.4782,
62.7749,0,73.4552,
62.7624,0,73.4321,
62.75,0,73.409,
62.7375,0,73.386,
62.7249,0,73.363,
62.7124,0,73.3399,
62.6999,0,73.3169,
62.6874,0,73.2939,
62.6748,0,73.2708,
62.6623,0,73.2478,
62.6497,0,73.2248,
62.6371,0,73.2018,
62.6245,0,73.1788,
62.6119,0,73.1558,
62.5993,0,73.1328,
62.5867,0,73.1098,
62.5741,0,73.0869,
62.5614,0,73.0639,
62.5488,0,73.0409,
62.5361,0,73.018,
62.5234,0,72.995,
62.5108,0,72.9721,
62.4981,0,72.9491,
62.4854,0,72.9262,
62.4727,0,72.9033,
62.4599,0,72.8803,
62.4472,0,72.8574,
62.4345,0,72.8345,
62.4217,0,72.8116,
62.409,0,72.7887,
62.3962,0,72.7658,
62.3834,0,72.7429,
62.3706,0,72.72,
62.3578,0,72.6971,
62.345,0,72.6742,
62.3322,0,72.6514,
62.3194,0,72.6285,
62.3065,0,72.6057,
62.2937,0,72.5828,
62.2808,0,72.56,
62.2679,0,72.5371,
62.2551,0,72.5143,
62.2422,0,72.4914,
62.2293,0,72.4686,
62.2164,0,72.4458,
62.2034,0,72.423,
62.1905,0,72.4002,
62.1776,0,72.3774,
62.1646,0,72.3546,
62.1517,0,72.3318,
62.1387,0,72.309,
62.1257,0,72.2862,
62.1127,0,72.2634,
62.0997,0,72.2407,
62.0867,0,72.2179,
62.0737,0,72.1951,
62.0607,0,72.1724,
62.0476,0,72.1496,
62.0346,0,72.1269,
62.0215,0,72.1042,
62.0085,0,72.0814,
61.9954,0,72.0587,
61.9823,0,72.036,
61.9692,0,72.0133,
61.9561,0,71.9906,
61.943,0,71.9679,
61.9298,0,71.9452,
61.9167,0,71.9225,
61.9035,0,71.8998,
61.8904,0,71.8771,
61.8772,0,71.8545,
61.864,0,71.8318,
61.8509,0,71.8091,
61.8377,0,71.7865,
61.8245,0,71.7638,
61.8112,0,71.7412,
61.798,0,71.7186,
61.7848,0,71.6959,
61.7715,0,71.6733,
61.7583,0,71.6507,
61.745,0,71.6281,
61.7317,0,71.6055,
61.7184,0,71.5828,
61.7051,0,71.5602,
61.6918,0,71.5377,
61.6785,0,71.5151,
61.6652,0,71.4925,
61.6519,0,71.4699,
61.6385,0,71.4473,
61.6252,0,71.4248,
61.6118,0,71.4022,
61.5984,0,71.3797,
61.585,0,71.3571,
61.5716,0,71.3346,
61.5582,0,71.3121,
61.5448,0,71.2895,
61.5314,0,71.267,
61.518,0,71.2445,
61.5045,0,71.222,
61.4911,0,71.1995,
61.4776,0,71.177,
61.4641,0,71.1545,
61.4506,0,71.132,
61.4371,0,71.1095,
61.4236,0,71.0871,
61.4101,0,71.0646,
61.3966,0,71.0421,
61.3831,0,71.0197,
61.3695,0,70.9972,
61.356,0,70.9748,
61.3424,0,70.9523,
61.3288,0,70.9299,
61.3153,0,70.9075,
61.3017,0,70.8851,
61.2881,0,70.8626,
61.2745,0,70.8402,
61.2608,0,70.8178,
61.2472,0,70.7954,
61.2336,0,70.773,
61.2199,0,70.7507,
61.2062,0,70.7283,
61.1926,0,70.7059,
61.1789,0,70.6835,
61.1652,0,70.6612,
61.1515,0,70.6388,
61.1378,0,70.6165,
61.1241,0,70.5941,
61.1104,0,70.5718,
61.0966,0,70.5495,
61.0829,0,70.5271,
61.0691,0,70.5048,
61.0553,0,70.4825,
61.0416,0,70.4602,
61.0278,0,70.4379,
61.014,0,70.4156,
61.0002,0,70.3933,
60.9864,0,70.371,
60.9725,0,70.3488,
60.9587,0,70.3265,
60.9449,0,70.3042,
60.931,0,70.282,
60.9171,0,70.2597,
60.9033,0,70.2375,
60.8894,0,70.2152,
60.8755,0,70.193,
60.8616,0,70.1708,
60.8477,0,70.1485,
60.8337,0,70.1263,
60.8198,0,70.1041,
60.8059,0,70.0819,
60.7919,0,70.0597,
60.778,0,70.0375,
60.764,0,70.0153,
60.75,0,69.9932,
60.736,0,69.971,
60.722,0,69.9488,
60.708,0,69.9267,
60.694,0,69.9045,
60.6799,0,69.8824,
60.6659,0,69.8602,
60.6519,0,69.8381,
60.6378,0,69.8159,
60.6237,0,69.7938,
60.6096,0,69.7717,
60.5956,0,69.7496,
60.5815,0,69.7275,
60.5674,0,69.7054,
60.5532,0,69.6833,
60.5391,0,69.6612,
60.525,0,69.6391,
60.5108,0,69.617,
60.4967,0,69.595,
60.4825,0,69.5729,
60.4683,0,69.5509,
60.4542,0,69.5288,
60.44,0,69.5068,
60.4258,0,69.4847,
60.4115,0,69.4627,
60.3973,0,69.4407,
60.3831,0,69.4186,
60.3688,0,69.3966,
60.3546,0,69.3746,
60.3403,0,69.3526,
60.3261,0,69.3306,
60.3118,0,69.3086,
60.2975,0,69.2867,
60.2832,0,69.2647,
60.2689,0,69.2427,
60.2546,0,69.2207,
60.2402,0,69.1988,
60.2259,0,69.1768,
60.2115,0,69.1549,
60.1972,0,69.133,
60.1828,0,69.111,
60.1684,0,69.0891,
60.1541,0,69.0672,
60.1397,0,69.0453,
60.1253,0,69.0234,
60.1108,0,69.0015,
60.0964,0,68.9796,
60.082,0,68.9577,
60.0675,0,68.9358,
60.0531,0,68.9139,
60.0386,0,68.8921,
60.0242,0,68.8702,
60.0097,0,68.8483,
59.9952,0,68.8265,
59.9807,0,68.8046,
59.9662,0,68.7828,
59.9516,0,68.761,
59.9371,0,68.7392,
59.9226,0,68.7173,
59.908,0,68.6955,
59.8935,0,68.6737,
59.8789,0,68.6519,
59.8643,0,68.6301,
59.8497,0,68.6083,
59.8351,0,68.5866,
59.8205,0,68.5648,
59.8059,0,68.543,
59.7913,0,68.5213,
59.7767,0,68.4995,
59.762,0,68.4778,
59.7474,0,68.456,
59.7327,0,68.4343,
59.718,0,68.4125,
59.7034,0,68.3908,
59.6887,0,68.3691,
59.674,0,68.3474,
59.6593,0,68.3257,
59.6445,0,68.304,
59.6298,0,68.2823,
59.6151,0,68.2606,
59.6003,0,68.2389,
59.5856,0,68.2173,
59.5708,0,68.1956,
59.556,0,68.174,
59.5412,0,68.1523,
59.5264,0,68.1307,
59.5116,0,68.109,
59.4968,0,68.0874,
59.482,0,68.0658,
59.4672,0,68.0441,
59.4523,0,68.0225,
59.4375,0,68.0009,
59.4226,0,67.9793,
59.4077,0,67.9577,
59.3929,0,67.9361,
59.378,0,67.9146,
59.3631,0,67.893,
59.3482,0,67.8714,
59.3332,0,67.8499,
59.3183,0,67.8283,
59.3034,0,67.8068,
59.2884,0,67.7852,
59.2735,0,67.7637,
59.2585,0,67.7422,
59.2435,0,67.7206,
59.2285,0,67.6991,
59.2136,0,67.6776,
59.1985,0,67.6561,
59.1835,0,67.6346,
59.1685,0,67.6131,
59.1535,0,67.5916,
59.1384,0,67.5702,
59.1234,0,67.5487,
59.1083,0,67.5272,
59.0933,0,67.5058,
59.0782,0,67.4843,
59.0631,0,67.4629,
59.048,0,67.4415,
59.0329,0,67.42,
59.0178,0,67.3986,
59.0027,0,67.3772,
58.9875,0,67.3558,
58.9724,0,67.3344,
58.9572,0,67.313,
58.9421,0,67.2916,
58.9269,0,67.2702,
58.9117,0,67.2488,
58.8965,0,67.2275,
58.8813,0,67.2061,
58.8661,0,67.1847,
58.8509,0,67.1634,
58.8357,0,67.142,
58.8204,0,67.1207,
58.8052,0,67.0994,
58.7899,0,67.078,
58.7747,0,67.0567,
58.7594,0,67.0354,
58.7441,0,67.0141,
58.7288,0,66.9928,
58.7135,0,66.9715,
58.6982,0,66.9502,
58.6829,0,66.929,
58.6676,0,66.9077,
58.6522,0,66.8864,
58.6369,0,66.8652,
58.6215,0,66.8439,
58.6061,0,66.8227,
58.5908,0,66.8015,
58.5754,0,66.7802,
58.56,0,66.759,
58.5446,0,66.7378,
58.5292,0,66.7166,
58.5137,0,66.6954,
58.4983,0,66.6742,
58.4829,0,66.653,
58.4674,0,66.6318,
58.452,0,66.6106,
58.4365,0,66.5895,
58.421,0,66.5683,
58.4055,0,66.5471,
58.39,0,66.526,
58.3745,0,66.5049,
58.359,0,66.4837,
58.3435,0,66.4626,
58.3279,0,66.4415,
58.3124,0,66.4203,
58.2969,0,66.3992,
58.2813,0,66.3781,
58.2657,0,66.357,
58.2501,0,66.336,
58.2346,0,66.3149,
58.219,0,66.2938,
58.2033,0,66.2727,
58.1877,0,66.2517,
58.1721,0,66.2306,
58.1565,0,66.2096,
58.1408,0,66.1885,
58.1252,0,66.1675,
58.1095,0,66.1465,
58.0938,0,66.1255,
58.0782,0,66.1044,
58.0625,0,66.0834,
58.0468,0,66.0624,
58.0311,0,66.0415,
58.0153,0,66.0205,
57.9996,0,65.9995,
57.9839,0,65.9785,
57.9681,0,65.9576,
57.9524,0,65.9366,
57.9366,0,65.9156,
57.9208,0,65.8947,
57.9051,0,65.8738,
57.8893,0,65.8528,
57.8735,0,65.8319,
57.8577,0,65.811,
57.8418,0,65.7901,
57.826,0,65.7692,
57.8102,0,65.7483,
57.7943,0,65.7274,
57.7785,0,65.7065,
57.7626,0,65.6856,
57.7467,0,65.6648,
57.7309,0,65.6439,
57.715,0,65.6231,
57.6991,0,65.6022,
57.6832,0,65.5814,
57.6672,0,65.5605,
57.6513,0,65.5397,
57.6354,0,65.5189,
57.6194,0,65.4981,
57.6035,0,65.4773,
57.5875,0,65.4565,
57.5715,0,65.4357,
57.5556,0,65.4149,
57.5396,0,65.3941,
57.5236,0,65.3734,
57.5076,0,65.3526,
57.4915,0,65.3318,
57.4755,0,65.3111,
57.4595,0,65.2903,
57.4434,0,65.2696,
57.4274,0,65.2489,
57.4113,0,65.2282,
57.3952,0,65.2074,
57.3792,0,65.1867,
57.3631,0,65.166,
57.347,0,65.1453,
57.3308,0,65.1247,
57.3147,0,65.104,
57.2986,0,65.0833,
57.2825,0,65.0626,
57.2663,0,65.042,
57.2502,0,65.0213,
57.234,0,65.0007,
57.2178,0,64.9801,
57.2017,0,64.9594,
57.1855,0,64.9388,
57.1693,0,64.9182,
57.1531,0,64.8976,
57.1368,0,64.877,
57.1206,0,64.8564,
57.1044,0,64.8358,
57.0881,0,64.8152,
57.0719,0,64.7946,
57.0556,0,64.7741,
57.0393,0,64.7535,
57.0231,0,64.733,
57.0068,0,64.7124,
56.9905,0,64.6919,
56.9742,0,64.6714,
56.9579,0,64.6508,
56.9415,0,64.6303,
56.9252,0,64.6098,
56.9088,0,64.5893,
56.8925,0,64.5688,
56.8761,0,64.5483,
56.8598,0,64.5278,
56.8434,0,64.5074,
56.827,0,64.4869,
56.8106,0,64.4664,
56.7942,0,64.446,
56.7778,0,64.4256,
56.7614,0,64.4051,
56.7449,0,64.3847,
56.7285,0,64.3643,
56.712,0,64.3438,
56.6956,0,64.3234,
56.6791,0,64.303,
56.6626,0,64.2826,
56.6461,0,64.2623,
56.6296,0,64.2419,
56.6131,0,64.2215,
56.5966,0,64.2011,
56.5801,0,64.1808,
56.5636,0,64.1604,
56.547,0,64.1401,
56.5305,0,64.1197,
56.5139,0,64.0994,
56.4974,0,64.0791,
56.4808,0,64.0588,
56.4642,0,64.0385,
56.4476,0,64.0182,
56.431,0,63.9979,
56.4144,0,63.9776,
56.3978,0,63.9573,
56.3812,0,63.937,
56.3645,0,63.9168,
56.3479,0,63.8965,
56.3312,0,63.8763,
56.3146,0,63.856,
56.2979,0,63.8358,
56.2812,0,63.8156,
56.2645,0,63.7954,
56.2478,0,63.7751,
56.2311,0,63.7549,
56.2144,0,63.7347,
56.1977,0,63.7145,
56.1809,0,63.6944,
56.1642,0,63.6742,
56.1474,0,63.654,
56.1307,0,63.6339,
56.1139,0,63.6137,
56.0971,0,63.5936,
56.0803,0,63.5734,
56.0635,0,63.5533,
56.0467,0,63.5332,
56.0299,0,63.513,
56.0131,0,63.4929,
55.9963,0,63.4728,
55.9794,0,63.4527,
55.9626,0,63.4326,
55.9457,0,63.4126,
55.9289,0,63.3925,
55.912,0,63.3724,
55.8951,0,63.3524,
55.8782,0,63.3323,
55.8613,0,63.3123,
55.8444,0,63.2922,
55.8275,0,63.2722,
55.8105,0,63.2522,
55.7936,0,63.2322,
55.7767,0,63.2122,
55.7597,0,63.1922,
55.7427,0,63.1722,
